nom_estacio,data,hour,NO2,has_null
Eixample,2014-01-21,21,96.14305913906706,False
Eixample,2014-01-21,22,93.14305913906706,False
Eixample,2014-01-21,23,86.14305913906706,False
Eixample,2014-01-21,24,78.14305913906706,False
Eixample,2014-01-22,1,95.02146467920278,False
Eixample,2014-01-22,2,90.02146467920278,False
Eixample,2014-01-22,3,57.021464679202765,False
Eixample,2014-01-22,4,51.021464679202765,False
Eixample,2014-01-22,5,60.021464679202765,False
Eixample,2014-01-22,6,70.02146467920278,False
Eixample,2014-01-22,7,87.02146467920278,False
Eixample,2014-01-22,8,107.02146467920278,False
Eixample,2014-01-22,9,114.02146467920278,False
Eixample,2014-01-22,10,110.02146467920278,False
Eixample,2014-01-22,11,109.02146467920278,False
Eixample,2014-01-22,12,104.02146467920278,False
Eixample,2014-01-22,13,105.02146467920278,False
Eixample,2014-01-22,14,95.02146467920278,False
Eixample,2014-01-22,15,95.02146467920278,False
Eixample,2014-01-22,16,91.02146467920278,False
Eixample,2014-01-22,17,99.02146467920278,False
Eixample,2014-01-22,18,97.02146467920278,False
Eixample,2014-01-22,19,108.02146467920278,False
Eixample,2014-01-22,20,108.02146467920278,False
Eixample,2014-01-22,21,101.02146467920278,False
Eixample,2014-01-22,22,83.02146467920278,False
Eixample,2014-01-22,23,71.02146467920278,False
Eixample,2014-01-22,24,63.021464679202765,False
Eixample,2014-01-23,1,39.91110881129968,False
Eixample,2014-01-23,2,21.91110881129968,False
Eixample,2014-01-23,3,21.91110881129968,False
Eixample,2014-01-23,4,25.91110881129968,False
Eixample,2014-01-23,5,27.91110881129968,False
Eixample,2014-01-23,6,31.91110881129968,False
Eixample,2014-01-23,7,22.91110881129968,False
Eixample,2014-01-23,8,30.91110881129968,False
Eixample,2014-01-23,9,41.91110881129968,False
Eixample,2014-01-23,10,52.91110881129968,False
Eixample,2014-01-23,11,50.91110881129968,False
Eixample,2014-01-23,12,52.91110881129968,False
Eixample,2014-01-23,13,42.91110881129968,False
Eixample,2014-01-23,14,40.91110881129968,False
Eixample,2014-01-23,15,49.91110881129968,False
Eixample,2014-01-23,16,54.91110881129968,False
Eixample,2014-01-23,17,47.91110881129968,False
Eixample,2014-01-23,18,68.91110881129967,False
Eixample,2014-01-23,19,55.91110881129968,False
Eixample,2014-01-23,20,69.91110881129967,False
Eixample,2014-01-23,21,69.91110881129967,False
Eixample,2014-01-23,22,66.91110881129967,False
Eixample,2014-01-23,23,62.91110881129968,False
Eixample,2014-01-23,24,50.91110881129968,False
Eixample,2014-01-24,1,38.18153531800898,False
Eixample,2014-01-24,2,23.181535318008983,False
Eixample,2014-01-24,3,28.181535318008983,False
Eixample,2014-01-24,4,29.181535318008983,False
Eixample,2014-01-24,5,29.181535318008983,False
Eixample,2014-01-24,6,41.18153531800898,False
Eixample,2014-01-24,7,45.18153531800898,False
Eixample,2014-01-24,8,72.181535318009,False
Eixample,2014-01-24,9,70.181535318009,False
Eixample,2014-01-24,10,85.181535318009,False
Eixample,2014-01-24,11,54.18153531800898,False
Eixample,2014-01-24,12,54.18153531800898,False
Eixample,2014-01-24,13,58.18153531800898,False
Eixample,2014-01-24,14,62.18153531800899,False
Eixample,2014-01-24,15,51.18153531800898,False
Eixample,2014-01-24,16,55.18153531800898,False
Eixample,2014-01-24,17,50.18153531800898,False
Eixample,2014-01-24,18,57.18153531800898,False
Eixample,2014-01-24,19,49.18153531800898,False
Eixample,2014-01-24,20,56.18153531800898,False
Eixample,2014-01-24,21,62.18153531800899,False
Eixample,2014-01-24,22,71.181535318009,False
Eixample,2014-01-24,23,41.18153531800898,False
Eixample,2014-01-24,24,71.181535318009,False
Eixample,2014-01-25,1,96.94913042831249,False
Eixample,2014-01-25,2,94.94913042831249,False
Eixample,2014-01-25,3,89.94913042831247,False
Eixample,2014-01-25,4,84.94913042831247,False
Eixample,2014-01-25,5,68.94913042831247,False
Eixample,2014-01-25,6,51.94913042831247,False
Eixample,2014-01-25,7,61.94913042831247,False
Eixample,2014-01-25,8,72.94913042831247,False
Eixample,2014-01-25,9,90.94913042831249,False
Eixample,2014-01-25,10,83.94913042831247,False
Eixample,2014-01-25,11,80.94913042831247,False
Eixample,2014-01-25,12,82.94913042831247,False
Eixample,2014-01-25,13,76.94913042831247,False
Eixample,2014-01-25,14,68.94913042831247,False
Eixample,2014-01-25,15,60.94913042831247,False
Eixample,2014-01-25,16,63.94913042831247,False
Eixample,2014-01-25,17,69.94913042831247,False
Eixample,2014-01-25,18,94.94913042831249,False
Eixample,2014-01-25,19,89.94913042831247,False
Eixample,2014-01-25,20,102.94913042831249,False
Eixample,2014-01-25,21,96.94913042831249,False
Eixample,2014-01-25,22,90.94913042831249,False
Eixample,2014-01-25,23,91.94913042831249,False
Eixample,2014-01-25,24,90.94913042831249,False
Eixample,2014-01-26,1,69.8188042062433,False
Eixample,2014-01-26,2,54.8188042062433,False
Eixample,2014-01-26,3,91.8188042062433,False
Eixample,2014-01-26,4,85.8188042062433,False
Eixample,2014-01-26,5,47.8188042062433,False
Eixample,2014-01-26,6,56.8188042062433,False
Eixample,2014-01-26,7,69.8188042062433,False
Eixample,2014-01-26,8,80.8188042062433,False
Eixample,2014-01-26,9,67.8188042062433,False
Eixample,2014-01-26,10,51.8188042062433,False
Eixample,2014-01-26,11,55.8188042062433,False
Eixample,2014-01-26,12,51.8188042062433,False
Eixample,2014-01-26,13,54.8188042062433,False
Eixample,2014-01-26,14,58.8188042062433,False
Eixample,2014-01-26,15,65.8188042062433,False
Eixample,2014-01-26,16,57.8188042062433,False
Eixample,2014-01-26,17,70.8188042062433,False
Eixample,2014-01-26,18,77.8188042062433,False
Eixample,2014-01-26,19,92.8188042062433,False
Eixample,2014-01-26,20,108.8188042062433,False
Eixample,2014-01-26,21,126.8188042062433,False
Eixample,2014-01-26,22,115.8188042062433,False
Eixample,2014-01-26,23,79.8188042062433,False
Eixample,2014-01-26,24,56.8188042062433,False
Eixample,2014-01-27,1,47.37976431171782,False
Eixample,2014-01-27,2,34.37976431171782,False
Eixample,2014-01-27,3,37.37976431171782,False
Eixample,2014-01-27,4,60.37976431171782,False
Eixample,2014-01-27,5,41.37976431171782,False
Eixample,2014-01-27,6,59.37976431171782,False
Eixample,2014-01-27,7,70.37976431171782,False
Eixample,2014-01-27,8,84.37976431171782,False
Eixample,2014-01-27,9,78.37976431171782,False
Eixample,2014-01-27,10,73.37976431171782,False
Eixample,2014-01-27,11,65.37976431171782,False
Eixample,2014-01-27,15,54.37976431171782,False
Eixample,2014-01-27,16,44.37976431171782,False
Eixample,2014-01-27,17,45.37976431171782,False
Eixample,2014-01-27,18,55.37976431171782,False
Eixample,2014-01-27,19,58.37976431171782,False
Eixample,2014-01-27,20,59.37976431171782,False
Eixample,2014-01-27,21,60.37976431171782,False
Eixample,2014-01-27,22,73.37976431171782,False
Eixample,2014-01-27,23,54.37976431171782,False
Eixample,2014-01-27,24,46.37976431171782,False
Eixample,2014-01-28,1,27.02048635858936,False
Eixample,2014-01-28,2,30.02048635858936,False
Eixample,2014-01-28,3,26.02048635858936,False
Eixample,2014-01-28,4,22.02048635858936,False
Eixample,2014-01-28,5,25.02048635858936,False
Eixample,2014-01-28,6,34.02048635858936,False
Eixample,2014-01-28,7,44.02048635858936,False
Eixample,2014-01-28,8,68.02048635858937,False
Eixample,2014-01-28,9,69.02048635858937,False
Eixample,2014-01-28,10,52.02048635858936,False
Eixample,2014-01-28,11,56.02048635858936,False
Eixample,2014-01-28,12,57.02048635858936,False
Eixample,2014-01-28,13,56.02048635858936,False
Eixample,2014-01-28,14,59.02048635858936,False
Eixample,2014-01-28,15,45.02048635858936,False
Eixample,2014-01-28,16,40.02048635858936,False
Eixample,2014-01-28,17,48.02048635858936,False
Eixample,2014-01-28,18,70.02048635858937,False
Eixample,2014-01-28,19,88.02048635858935,False
Eixample,2014-01-28,20,85.02048635858935,False
Eixample,2014-01-28,21,66.02048635858937,False
Eixample,2014-01-28,22,87.02048635858935,False
Eixample,2014-01-28,23,67.02048635858937,False
Eixample,2014-01-28,24,52.02048635858936,False
Eixample,2014-01-29,1,63.23588056303058,False
Eixample,2014-01-29,2,58.23588056303058,False
Eixample,2014-01-29,3,56.23588056303058,False
Eixample,2014-01-29,4,56.23588056303058,False
Eixample,2014-01-29,5,78.23588056303058,False
Eixample,2014-01-29,6,56.23588056303058,False
Eixample,2014-01-29,7,70.23588056303058,False
Eixample,2014-01-29,8,109.2358805630306,False
Eixample,2014-01-29,9,104.2358805630306,False
Eixample,2014-01-29,10,127.2358805630306,False
Eixample,2014-01-29,11,98.2358805630306,False
Eixample,2014-01-29,12,90.23588056303058,False
Eixample,2014-01-29,13,83.23588056303058,False
Eixample,2014-01-29,14,70.23588056303058,False
Eixample,2014-01-29,15,93.2358805630306,False
Eixample,2014-01-29,16,109.2358805630306,False
Eixample,2014-01-29,17,121.2358805630306,False
Eixample,2014-01-29,18,112.2358805630306,False
Eixample,2014-01-29,19,127.2358805630306,False
Eixample,2014-01-29,20,138.23588056303058,False
Eixample,2014-01-29,21,135.23588056303058,False
Eixample,2014-01-29,22,107.2358805630306,False
Eixample,2014-01-29,23,97.2358805630306,False
Eixample,2014-01-29,24,78.23588056303058,False
Eixample,2014-01-30,1,55.38360913671035,False
Eixample,2014-01-30,2,65.38360913671035,False
Eixample,2014-01-30,3,49.38360913671035,False
Eixample,2014-01-30,4,41.38360913671035,False
Eixample,2014-01-30,5,43.38360913671035,False
Eixample,2014-01-30,6,49.38360913671035,False
Eixample,2014-01-30,7,56.38360913671035,False
Eixample,2014-01-30,8,67.38360913671035,False
Eixample,2014-01-30,9,75.38360913671035,False
Eixample,2014-01-30,10,68.38360913671035,False
Eixample,2014-01-30,11,61.38360913671035,False
Eixample,2014-01-30,12,62.38360913671035,False
Eixample,2014-01-30,13,55.38360913671035,False
Eixample,2014-01-30,14,55.38360913671035,False
Eixample,2014-01-30,15,65.38360913671035,False
Eixample,2014-01-30,16,55.38360913671035,False
Eixample,2014-01-30,17,63.38360913671035,False
Eixample,2014-01-30,18,70.38360913671035,False
Eixample,2014-01-30,19,116.38360913671032,False
Eixample,2014-01-30,20,102.38360913671032,False
Eixample,2014-01-30,21,106.38360913671032,False
Eixample,2014-01-30,22,103.38360913671032,False
Eixample,2014-01-30,23,99.38360913671032,False
Eixample,2014-01-30,24,83.38360913671035,False
Eixample,2014-01-31,1,85.58238290225067,False
Eixample,2014-01-31,2,69.58238290225067,False
Eixample,2014-01-31,3,60.58238290225067,False
Eixample,2014-01-31,4,54.58238290225067,False
Eixample,2014-01-31,5,60.58238290225067,False
Eixample,2014-01-31,6,55.58238290225067,False
Eixample,2014-01-31,7,84.58238290225067,False
Eixample,2014-01-31,8,116.58238290225069,False
Eixample,2014-01-31,9,120.58238290225069,False
Eixample,2014-01-31,10,110.58238290225069,False
Eixample,2014-01-31,11,109.58238290225069,False
Eixample,2014-01-31,12,90.58238290225069,False
Eixample,2014-01-31,13,97.58238290225069,False
Eixample,2014-01-31,14,108.58238290225069,False
Eixample,2014-01-31,15,98.58238290225069,False
Eixample,2014-01-31,16,97.58238290225069,False
Eixample,2014-01-31,17,100.58238290225069,False
Eixample,2014-01-31,18,123.58238290225069,False
Eixample,2014-01-31,19,126.58238290225069,False
Eixample,2014-01-31,20,124.58238290225069,False
Eixample,2014-01-31,21,135.58238290225069,False
Eixample,2014-01-31,22,132.58238290225069,False
Eixample,2014-01-31,23,126.58238290225069,False
Eixample,2014-01-31,24,121.58238290225069,False
Eixample,2014-02-01,1,127.05049337766532,False
Eixample,2014-02-01,2,128.05049337766533,False
Eixample,2014-02-01,3,114.05049337766532,False
Eixample,2014-02-01,4,107.05049337766532,False
Eixample,2014-02-01,5,118.05049337766532,False
Eixample,2014-02-01,6,131.05049337766533,False
Eixample,2014-02-01,7,138.05049337766533,False
Eixample,2014-02-01,8,150.05049337766533,False
Eixample,2014-02-01,9,148.05049337766533,False
Eixample,2014-02-01,10,144.05049337766533,False
Eixample,2014-02-01,11,131.05049337766533,False
Eixample,2014-02-01,12,128.05049337766533,False
Eixample,2014-02-01,13,163.0504933776653,False
Eixample,2014-02-01,14,175.0504933776653,False
Eixample,2014-02-01,15,181.0504933776653,False
Eixample,2014-02-01,16,154.05049337766533,False
Eixample,2014-02-01,17,124.05049337766532,False
Eixample,2014-02-01,18,117.05049337766532,False
Eixample,2014-02-01,19,113.05049337766532,False
Eixample,2014-02-01,20,114.05049337766532,False
Eixample,2014-02-01,21,107.05049337766532,False
Eixample,2014-02-01,22,121.05049337766532,False
Eixample,2014-02-01,23,133.05049337766533,False
Eixample,2014-02-01,24,106.05049337766532,False
Eixample,2014-02-02,1,92.25736358434654,False
Eixample,2014-02-02,2,81.25736358434654,False
Eixample,2014-02-02,3,82.25736358434654,False
Eixample,2014-02-02,4,79.25736358434654,False
Eixample,2014-02-02,5,81.25736358434654,False
Eixample,2014-02-02,6,84.25736358434654,False
Eixample,2014-02-02,7,80.25736358434654,False
Eixample,2014-02-02,8,91.25736358434654,False
Eixample,2014-02-02,9,82.25736358434654,False
Eixample,2014-02-02,10,85.25736358434654,False
Eixample,2014-02-02,11,84.25736358434654,False
Eixample,2014-02-02,12,88.25736358434654,False
Eixample,2014-02-02,13,87.25736358434654,False
Eixample,2014-02-02,14,89.25736358434654,False
Eixample,2014-02-02,15,84.25736358434654,False
Eixample,2014-02-02,16,81.25736358434654,False
Eixample,2014-02-02,17,86.25736358434654,False
Eixample,2014-02-02,18,104.25736358434654,False
Eixample,2014-02-02,19,108.25736358434654,False
Eixample,2014-02-02,20,117.25736358434654,False
Eixample,2014-02-02,21,124.25736358434654,False
Eixample,2014-02-02,22,119.25736358434654,False
Eixample,2014-02-02,23,130.25736358434654,False
Eixample,2014-02-02,24,118.25736358434654,False
Eixample,2014-02-03,1,95.67683606234536,False
Eixample,2014-02-03,2,80.67683606234536,False
Eixample,2014-02-03,3,69.67683606234536,False
Eixample,2014-02-03,4,75.67683606234536,False
Eixample,2014-02-03,5,73.67683606234536,False
Eixample,2014-02-03,6,72.67683606234536,False
Eixample,2014-02-03,7,94.67683606234536,False
Eixample,2014-02-03,8,110.67683606234536,False
Eixample,2014-02-03,9,120.67683606234536,False
Eixample,2014-02-03,10,113.67683606234536,False
Eixample,2014-02-03,11,108.67683606234536,False
Eixample,2014-02-03,12,113.67683606234536,False
Eixample,2014-02-03,13,108.67683606234536,False
Eixample,2014-02-03,14,88.67683606234536,False
Eixample,2014-02-03,15,82.67683606234536,False
Eixample,2014-02-03,16,87.67683606234536,False
Eixample,2014-02-03,17,96.67683606234536,False
Eixample,2014-02-03,18,104.67683606234536,False
Eixample,2014-02-03,19,112.67683606234536,False
Eixample,2014-02-03,20,111.67683606234536,False
Eixample,2014-02-03,21,105.67683606234536,False
Eixample,2014-02-03,22,114.67683606234536,False
Eixample,2014-02-03,23,116.67683606234536,False
Eixample,2014-02-03,24,104.67683606234536,False
Eixample,2014-02-04,1,84.68284121301463,False
Eixample,2014-02-04,2,62.68284121301463,False
Eixample,2014-02-04,3,56.68284121301463,False
Eixample,2014-02-04,4,59.68284121301463,False
Eixample,2014-02-04,5,58.68284121301463,False
Eixample,2014-02-04,6,61.68284121301463,False
Eixample,2014-02-04,7,76.68284121301463,False
Eixample,2014-02-04,8,95.68284121301464,False
Eixample,2014-02-04,9,119.68284121301464,False
Eixample,2014-02-04,10,90.68284121301464,False
Eixample,2014-02-04,11,94.68284121301464,False
Eixample,2014-02-04,12,83.68284121301463,False
Eixample,2014-02-04,13,78.68284121301463,False
Eixample,2014-02-04,14,73.68284121301463,False
Eixample,2014-02-04,15,73.68284121301463,False
Eixample,2014-02-04,16,74.68284121301463,False
Eixample,2014-02-04,17,74.68284121301463,False
Eixample,2014-02-04,18,94.68284121301464,False
Eixample,2014-02-04,19,108.68284121301464,False
Eixample,2014-02-04,20,121.68284121301464,False
Eixample,2014-02-04,21,120.68284121301464,False
Eixample,2014-02-04,22,120.68284121301464,False
Eixample,2014-02-04,23,96.68284121301464,False
Eixample,2014-02-04,24,86.68284121301463,False
Eixample,2014-02-05,1,74.82127090021561,False
Eixample,2014-02-05,2,70.82127090021561,False
Eixample,2014-02-05,3,75.82127090021561,False
Eixample,2014-02-05,4,80.82127090021561,False
Eixample,2014-02-05,5,75.82127090021561,False
Eixample,2014-02-05,6,74.82127090021561,False
Eixample,2014-02-05,7,81.82127090021561,False
Eixample,2014-02-05,8,98.8212709002156,False
Eixample,2014-02-05,9,108.8212709002156,False
Eixample,2014-02-05,10,104.8212709002156,False
Eixample,2014-02-05,11,101.8212709002156,False
Eixample,2014-02-05,12,99.8212709002156,False
Eixample,2014-02-05,13,102.8212709002156,False
Eixample,2014-02-05,14,88.82127090021561,False
Eixample,2014-02-05,15,83.82127090021561,False
Eixample,2014-02-05,16,80.82127090021561,False
Eixample,2014-02-05,17,96.8212709002156,False
Eixample,2014-02-05,18,104.8212709002156,False
Eixample,2014-02-05,19,103.8212709002156,False
Eixample,2014-02-05,20,127.82127090021562,False
Eixample,2014-02-05,21,124.82127090021562,False
Eixample,2014-02-05,22,125.82127090021562,False
Eixample,2014-02-05,23,129.82127090021564,False
Eixample,2014-02-05,24,103.8212709002156,False
Eixample,2014-02-06,1,95.5641423910947,False
Eixample,2014-02-06,2,90.5641423910947,False
Eixample,2014-02-06,3,79.56414239109472,False
Eixample,2014-02-06,4,77.56414239109472,False
Eixample,2014-02-06,5,79.56414239109472,False
Eixample,2014-02-06,6,78.56414239109472,False
Eixample,2014-02-06,7,81.56414239109472,False
Eixample,2014-02-06,8,104.5641423910947,False
Eixample,2014-02-06,9,104.5641423910947,False
Eixample,2014-02-06,10,108.5641423910947,False
Eixample,2014-02-06,11,103.5641423910947,False
Eixample,2014-02-06,12,86.56414239109472,False
Eixample,2014-02-06,13,90.5641423910947,False
Eixample,2014-02-06,14,100.5641423910947,False
Eixample,2014-02-06,15,93.5641423910947,False
Eixample,2014-02-06,16,89.5641423910947,False
Eixample,2014-02-06,17,96.5641423910947,False
Eixample,2014-02-06,18,102.5641423910947,False
Eixample,2014-02-06,19,125.5641423910947,False
Eixample,2014-02-06,20,123.5641423910947,False
Eixample,2014-02-06,21,127.5641423910947,False
Eixample,2014-02-06,22,134.56414239109472,False
Eixample,2014-02-06,23,108.5641423910947,False
Eixample,2014-02-06,24,77.56414239109472,False
Eixample,2014-02-07,1,89.20297057632357,False
Eixample,2014-02-07,2,94.20297057632357,False
Eixample,2014-02-07,3,86.20297057632357,False
Eixample,2014-02-07,4,80.20297057632357,False
Eixample,2014-02-07,5,82.20297057632357,False
Eixample,2014-02-07,6,90.20297057632357,False
Eixample,2014-02-07,7,104.20297057632357,False
Eixample,2014-02-07,8,125.20297057632357,False
Eixample,2014-02-07,9,102.20297057632357,False
Eixample,2014-02-07,10,93.20297057632357,False
Eixample,2014-02-07,11,96.20297057632357,False
Eixample,2014-02-07,12,91.20297057632357,False
Eixample,2014-02-07,13,90.20297057632357,False
Eixample,2014-02-07,14,92.20297057632357,False
Eixample,2014-02-07,15,91.20297057632357,False
Eixample,2014-02-07,16,82.20297057632357,False
Eixample,2014-02-07,17,96.20297057632357,False
Eixample,2014-02-07,18,103.20297057632357,False
Eixample,2014-02-07,19,107.20297057632357,False
Eixample,2014-02-07,20,100.20297057632357,False
Eixample,2014-02-07,21,104.20297057632357,False
Eixample,2014-02-07,22,126.20297057632357,False
Eixample,2014-02-07,23,139.20297057632357,False
Eixample,2014-02-07,24,124.20297057632357,False
Eixample,2014-02-08,1,124.88515739032064,False
Eixample,2014-02-08,2,126.88515739032064,False
Eixample,2014-02-08,3,109.88515739032064,False
Eixample,2014-02-08,4,104.88515739032064,False
Eixample,2014-02-08,5,113.88515739032064,False
Eixample,2014-02-08,6,117.88515739032064,False
Eixample,2014-02-08,7,119.88515739032064,False
Eixample,2014-02-08,8,104.88515739032064,False
Eixample,2014-02-08,9,105.88515739032064,False
Eixample,2014-02-08,10,103.88515739032064,False
Eixample,2014-02-08,11,100.88515739032064,False
Eixample,2014-02-08,12,102.88515739032064,False
Eixample,2014-02-08,13,99.88515739032064,False
Eixample,2014-02-08,14,98.88515739032064,False
Eixample,2014-02-08,15,97.88515739032064,False
Eixample,2014-02-08,16,95.88515739032064,False
Eixample,2014-02-08,17,99.88515739032064,False
Eixample,2014-02-08,18,107.88515739032064,False
Eixample,2014-02-08,19,123.88515739032064,False
Eixample,2014-02-08,20,116.88515739032064,False
Eixample,2014-02-08,21,118.88515739032064,False
Eixample,2014-02-08,22,128.88515739032064,False
Eixample,2014-02-08,23,103.88515739032064,False
Eixample,2014-02-08,24,101.88515739032064,False
Eixample,2014-02-09,1,90.35446473130396,False
Eixample,2014-02-09,2,85.35446473130396,False
Eixample,2014-02-09,3,90.35446473130396,False
Eixample,2014-02-09,4,86.35446473130396,False
Eixample,2014-02-09,5,81.35446473130396,False
Eixample,2014-02-09,6,87.35446473130396,False
Eixample,2014-02-09,7,90.35446473130396,False
Eixample,2014-02-09,8,103.35446473130396,False
Eixample,2014-02-09,9,102.35446473130396,False
Eixample,2014-02-09,10,100.35446473130396,False
Eixample,2014-02-09,11,95.35446473130396,False
Eixample,2014-02-09,12,98.35446473130396,False
Eixample,2014-02-09,13,98.35446473130396,False
Eixample,2014-02-09,14,111.35446473130396,False
Eixample,2014-02-09,15,110.35446473130396,False
Eixample,2014-02-09,16,98.35446473130396,False
Eixample,2014-02-09,17,110.35446473130396,False
Eixample,2014-02-09,18,110.35446473130396,False
Eixample,2014-02-09,19,135.35446473130395,False
Eixample,2014-02-09,20,143.35446473130395,False
Eixample,2014-02-09,21,111.35446473130396,False
Eixample,2014-02-09,22,110.35446473130396,False
Eixample,2014-02-09,23,108.35446473130396,False
Eixample,2014-02-09,24,134.35446473130395,False
Eixample,2014-02-10,1,98.44086467376218,False
Eixample,2014-02-10,2,84.44086467376218,False
Eixample,2014-02-10,3,86.44086467376218,False
Eixample,2014-02-10,4,80.44086467376218,False
Eixample,2014-02-10,5,86.44086467376218,False
Eixample,2014-02-10,6,89.44086467376218,False
Eixample,2014-02-10,7,117.4408646737622,False
Eixample,2014-02-10,8,134.44086467376218,False
Eixample,2014-02-10,9,125.4408646737622,False
Eixample,2014-02-10,10,132.44086467376218,False
Eixample,2014-02-10,11,106.44086467376218,False
Eixample,2014-02-10,12,87.44086467376218,False
Eixample,2014-02-10,13,81.44086467376218,False
Eixample,2014-02-10,14,84.44086467376218,False
Eixample,2014-02-10,15,92.44086467376218,False
Eixample,2014-02-10,16,97.44086467376218,False
Eixample,2014-02-10,17,101.44086467376218,False
Eixample,2014-02-10,18,107.44086467376218,False
Eixample,2014-02-10,19,109.4408646737622,False
Eixample,2014-02-10,20,94.44086467376218,False
Eixample,2014-02-10,21,93.44086467376218,False
Eixample,2014-02-10,22,81.44086467376218,False
Eixample,2014-02-10,23,75.44086467376218,False
Eixample,2014-02-10,24,70.44086467376218,False
Eixample,2014-02-11,1,50.865129559889226,False
Eixample,2014-02-11,2,50.865129559889226,False
Eixample,2014-02-11,3,43.865129559889226,False
Eixample,2014-02-11,4,41.865129559889226,False
Eixample,2014-02-11,5,42.865129559889226,False
Eixample,2014-02-11,6,46.865129559889226,False
Eixample,2014-02-11,7,59.865129559889226,False
Eixample,2014-02-11,8,77.86512955988923,False
Eixample,2014-02-11,9,86.86512955988923,False
Eixample,2014-02-11,10,75.86512955988923,False
Eixample,2014-02-11,11,75.86512955988923,False
Eixample,2014-02-11,13,64.86512955988923,False
Eixample,2014-02-11,14,70.86512955988923,False
Eixample,2014-02-11,15,70.86512955988923,False
Eixample,2014-02-11,16,60.865129559889226,False
Eixample,2014-02-11,17,77.86512955988923,False
Eixample,2014-02-11,18,81.86512955988923,False
Eixample,2014-02-11,19,78.86512955988923,False
Eixample,2014-02-11,20,72.86512955988923,False
Eixample,2014-02-11,21,59.865129559889226,False
Eixample,2014-02-11,22,68.86512955988923,False
Eixample,2014-02-11,23,67.86512955988923,False
Eixample,2014-02-11,24,61.865129559889226,False
Eixample,2014-02-12,1,60.531614814109545,False
Eixample,2014-02-12,2,60.531614814109545,False
Eixample,2014-02-12,3,53.531614814109545,False
Eixample,2014-02-12,4,59.531614814109545,False
Eixample,2014-02-12,5,70.53161481410955,False
Eixample,2014-02-12,6,76.53161481410955,False
Eixample,2014-02-12,7,92.53161481410956,False
Eixample,2014-02-12,8,111.53161481410956,False
Eixample,2014-02-12,9,105.53161481410956,False
Eixample,2014-02-12,10,117.53161481410956,False
Eixample,2014-02-12,11,111.53161481410956,False
Eixample,2014-02-12,12,99.53161481410956,False
Eixample,2014-02-12,13,96.53161481410956,False
Eixample,2014-02-12,14,77.53161481410955,False
Eixample,2014-02-12,15,72.53161481410955,False
Eixample,2014-02-12,16,73.53161481410955,False
Eixample,2014-02-12,17,84.53161481410956,False
Eixample,2014-02-12,18,95.53161481410956,False
Eixample,2014-02-12,19,108.53161481410956,False
Eixample,2014-02-12,20,104.53161481410956,False
Eixample,2014-02-12,21,124.53161481410956,False
Eixample,2014-02-12,22,125.53161481410956,False
Eixample,2014-02-12,23,96.53161481410956,False
Eixample,2014-02-12,24,85.53161481410956,False
Eixample,2014-02-13,1,54.26681707276782,False
Eixample,2014-02-13,2,37.26681707276782,False
Eixample,2014-02-13,3,36.26681707276782,False
Eixample,2014-02-13,4,37.26681707276782,False
Eixample,2014-02-13,5,37.26681707276782,False
Eixample,2014-02-13,6,39.26681707276782,False
Eixample,2014-02-13,7,45.26681707276782,False
Eixample,2014-02-13,8,73.26681707276782,False
Eixample,2014-02-13,9,102.26681707276782,False
Eixample,2014-02-13,10,86.26681707276782,False
Eixample,2014-02-13,11,71.26681707276782,False
Eixample,2014-02-13,12,59.26681707276782,False
Eixample,2014-02-13,13,46.26681707276782,False
Eixample,2014-02-13,14,47.26681707276782,False
Eixample,2014-02-13,15,53.26681707276782,False
Eixample,2014-02-13,16,43.26681707276782,False
Eixample,2014-02-13,17,40.26681707276782,False
Eixample,2014-02-13,18,69.26681707276782,False
Eixample,2014-02-13,19,83.26681707276782,False
Eixample,2014-02-13,20,109.26681707276782,False
Eixample,2014-02-13,21,111.26681707276782,False
Eixample,2014-02-13,22,104.26681707276782,False
Eixample,2014-02-13,23,70.26681707276782,False
Eixample,2014-02-13,24,62.26681707276782,False
Eixample,2014-02-14,1,57.69731177986591,False
Eixample,2014-02-14,2,54.69731177986591,False
Eixample,2014-02-14,3,48.69731177986591,False
Eixample,2014-02-14,4,44.69731177986591,False
Eixample,2014-02-14,5,50.69731177986591,False
Eixample,2014-02-14,6,62.69731177986591,False
Eixample,2014-02-14,7,82.69731177986591,False
Eixample,2014-02-14,8,115.69731177986591,False
Eixample,2014-02-14,9,117.69731177986591,False
Eixample,2014-02-14,10,98.69731177986591,False
Eixample,2014-02-14,11,86.69731177986591,False
Eixample,2014-02-14,12,89.69731177986591,False
Eixample,2014-02-14,13,77.69731177986591,False
Eixample,2014-02-14,14,75.69731177986591,False
Eixample,2014-02-14,15,80.69731177986591,False
Eixample,2014-02-14,16,60.69731177986591,False
Eixample,2014-02-14,17,64.69731177986591,False
Eixample,2014-02-14,18,86.69731177986591,False
Eixample,2014-02-14,19,92.69731177986591,False
Eixample,2014-02-14,20,88.69731177986591,False
Eixample,2014-02-14,21,97.69731177986591,False
Eixample,2014-02-14,22,99.69731177986591,False
Eixample,2014-02-14,23,84.69731177986591,False
Eixample,2014-02-14,24,67.69731177986591,False
Eixample,2014-02-15,1,73.27155352663758,False
Eixample,2014-02-15,2,78.27155352663758,False
Eixample,2014-02-15,3,90.27155352663758,False
Eixample,2014-02-15,4,82.27155352663758,False
Eixample,2014-02-15,5,83.27155352663758,False
Eixample,2014-02-15,6,82.27155352663758,False
