nom_estacio,data,hour,NO2,has_null
Poblenou,2014-08-16,18,42.74404908809129,False
Poblenou,2014-08-16,19,45.74404908809129,False
Poblenou,2014-08-16,20,43.74404908809129,False
Poblenou,2014-08-16,21,46.74404908809129,False
Poblenou,2014-08-16,22,48.74404908809129,False
Poblenou,2014-08-16,23,42.74404908809129,False
Poblenou,2014-08-16,24,41.74404908809129,False
Poblenou,2014-08-17,1,34.714140794310644,False
Poblenou,2014-08-17,2,34.714140794310644,False
Poblenou,2014-08-17,3,35.714140794310644,False
Poblenou,2014-08-17,4,43.71414079431064,False
Poblenou,2014-08-17,5,43.71414079431064,False
Poblenou,2014-08-17,6,37.71414079431064,False
Poblenou,2014-08-17,7,43.71414079431064,False
Poblenou,2014-08-17,8,48.71414079431064,False
Poblenou,2014-08-17,9,45.71414079431064,False
Poblenou,2014-08-17,10,38.71414079431064,False
Poblenou,2014-08-17,11,36.71414079431064,False
Poblenou,2014-08-17,12,43.71414079431064,False
Poblenou,2014-08-17,13,36.71414079431064,False
Poblenou,2014-08-17,14,36.71414079431064,False
Poblenou,2014-08-17,15,32.714140794310644,False
Poblenou,2014-08-17,16,34.714140794310644,False
Poblenou,2014-08-17,17,30.71414079431065,False
Poblenou,2014-08-17,18,30.71414079431065,False
Poblenou,2014-08-17,19,32.714140794310644,False
Poblenou,2014-08-17,20,31.714140794310644,False
Poblenou,2014-08-17,21,34.714140794310644,False
Poblenou,2014-08-17,22,35.714140794310644,False
Poblenou,2014-08-17,23,37.71414079431064,False
Poblenou,2014-08-17,24,38.71414079431064,False
Poblenou,2014-08-18,1,18.059091540590995,False
Poblenou,2014-08-18,2,20.059091540590995,False
Poblenou,2014-08-18,3,24.059091540590995,False
Poblenou,2014-08-18,4,15.059091540590996,False
Poblenou,2014-08-18,5,19.059091540590995,False
Poblenou,2014-08-18,6,26.059091540590995,False
Poblenou,2014-08-18,7,36.059091540591,False
Poblenou,2014-08-18,8,45.059091540591,False
Poblenou,2014-08-18,9,40.059091540591,False
Poblenou,2014-08-18,10,34.059091540591,False
Poblenou,2014-08-18,11,23.059091540590995,False
Poblenou,2014-08-18,12,24.059091540590995,False
Poblenou,2014-08-18,13,19.059091540590995,False
Poblenou,2014-08-18,14,14.059091540590996,False
Poblenou,2014-08-18,15,14.059091540590996,False
Poblenou,2014-08-18,16,18.059091540590995,False
Poblenou,2014-08-18,17,18.059091540590995,False
Poblenou,2014-08-18,18,21.059091540590995,False
Poblenou,2014-08-18,19,20.059091540590995,False
Poblenou,2014-08-18,20,29.059091540590995,False
Poblenou,2014-08-18,21,31.059091540590995,False
Poblenou,2014-08-18,22,22.059091540590995,False
Poblenou,2014-08-18,23,14.059091540590996,False
Poblenou,2014-08-18,24,16.059091540590995,False
Poblenou,2014-08-19,1,-4.402570769611735,False
Poblenou,2014-08-19,2,2.597429230388265,False
Poblenou,2014-08-19,3,5.597429230388265,False
Poblenou,2014-08-19,4,5.597429230388265,False
Poblenou,2014-08-19,5,5.597429230388265,False
Poblenou,2014-08-19,6,4.597429230388265,False
Poblenou,2014-08-19,7,10.597429230388263,False
Poblenou,2014-08-19,8,18.597429230388265,False
Poblenou,2014-08-19,9,23.597429230388265,False
Poblenou,2014-08-19,10,22.597429230388265,False
Poblenou,2014-08-19,11,4.597429230388265,False
Poblenou,2014-08-19,12,-5.402570769611735,False
Poblenou,2014-08-19,13,-4.402570769611735,False
Poblenou,2014-08-19,14,-3.402570769611735,False
Poblenou,2014-08-19,15,-5.402570769611735,False
Poblenou,2014-08-19,16,-7.402570769611735,False
Poblenou,2014-08-19,17,-6.402570769611735,False
Poblenou,2014-08-19,18,-5.402570769611735,False
Poblenou,2014-08-19,19,-3.402570769611735,False
Poblenou,2014-08-19,20,-0.4025707696117351,False
Poblenou,2014-08-19,21,-0.4025707696117351,False
Poblenou,2014-08-19,22,-6.402570769611735,False
Poblenou,2014-08-19,23,-8.402570769611735,False
Poblenou,2014-08-19,24,-10.402570769611737,False
Poblenou,2014-08-20,1,2.249372132418408,False
Poblenou,2014-08-20,2,1.249372132418408,False
Poblenou,2014-08-20,3,2.249372132418408,False
Poblenou,2014-08-20,4,3.249372132418408,False
Poblenou,2014-08-20,5,2.249372132418408,False
Poblenou,2014-08-20,6,4.249372132418408,False
Poblenou,2014-08-20,7,10.249372132418408,False
Poblenou,2014-08-20,8,15.249372132418408,False
Poblenou,2014-08-20,9,18.249372132418408,False
Poblenou,2014-08-20,10,13.249372132418408,False
Poblenou,2014-08-20,11,11.249372132418408,False
Poblenou,2014-08-20,12,12.249372132418408,False
Poblenou,2014-08-20,13,12.249372132418408,False
Poblenou,2014-08-20,14,8.249372132418408,False
Poblenou,2014-08-20,15,6.249372132418408,False
Poblenou,2014-08-20,16,3.249372132418408,False
Poblenou,2014-08-20,17,4.249372132418408,False
Poblenou,2014-08-20,18,2.249372132418408,False
Poblenou,2014-08-20,19,6.249372132418408,False
Poblenou,2014-08-20,20,7.249372132418408,False
Poblenou,2014-08-20,21,5.249372132418408,False
Poblenou,2014-08-20,22,3.249372132418408,False
Poblenou,2014-08-20,23,3.249372132418408,False
Poblenou,2014-08-20,24,1.249372132418408,False
Poblenou,2014-08-21,1,-15.225503235180406,False
Poblenou,2014-08-21,2,-14.225503235180406,False
Poblenou,2014-08-21,3,-11.225503235180406,False
Poblenou,2014-08-21,4,-14.225503235180406,False
Poblenou,2014-08-21,5,-14.225503235180406,False
Poblenou,2014-08-21,6,-14.225503235180406,False
Poblenou,2014-08-21,7,-10.225503235180406,False
Poblenou,2014-08-21,8,-0.2255032351804065,False
Poblenou,2014-08-21,9,22.774496764819595,False
Poblenou,2014-08-21,10,8.774496764819594,False
Poblenou,2014-08-21,11,-3.2255032351804065,False
Poblenou,2014-08-21,12,-3.2255032351804065,False
Poblenou,2014-08-21,15,-12.225503235180406,False
Poblenou,2014-08-21,16,-14.225503235180406,False
Poblenou,2014-08-21,17,-14.225503235180406,False
Poblenou,2014-08-21,18,-11.225503235180406,False
Poblenou,2014-08-21,19,-10.225503235180406,False
Poblenou,2014-08-21,20,-9.225503235180406,False
Poblenou,2014-08-21,21,-12.225503235180406,False
Poblenou,2014-08-21,22,-12.225503235180406,False
Poblenou,2014-08-21,23,-13.225503235180406,False
Poblenou,2014-08-21,24,-9.225503235180406,False
Poblenou,2014-08-22,1,10.65240700459852,False
Poblenou,2014-08-22,2,9.65240700459852,False
Poblenou,2014-08-22,3,9.65240700459852,False
Poblenou,2014-08-22,4,2.652407004598519,False
Poblenou,2014-08-22,5,6.652407004598519,False
Poblenou,2014-08-22,6,12.65240700459852,False
Poblenou,2014-08-22,7,24.65240700459852,False
Poblenou,2014-08-22,8,33.65240700459852,False
Poblenou,2014-08-22,9,35.65240700459852,False
Poblenou,2014-08-22,10,12.65240700459852,False
Poblenou,2014-08-22,11,7.652407004598519,False
Poblenou,2014-08-22,12,4.652407004598519,False
Poblenou,2014-08-22,13,5.652407004598519,False
Poblenou,2014-08-22,14,8.652407004598519,False
Poblenou,2014-08-22,15,7.652407004598519,False
Poblenou,2014-08-22,16,4.652407004598519,False
Poblenou,2014-08-22,17,3.652407004598519,False
Poblenou,2014-08-22,18,1.652407004598519,False
Poblenou,2014-08-22,19,4.652407004598519,False
Poblenou,2014-08-22,20,4.652407004598519,False
Poblenou,2014-08-22,21,2.652407004598519,False
Poblenou,2014-08-22,22,6.652407004598519,False
Poblenou,2014-08-22,23,8.652407004598519,False
Poblenou,2014-08-22,24,16.65240700459852,False
Poblenou,2014-08-23,1,27.110769018291165,False
Poblenou,2014-08-23,2,35.110769018291165,False
Poblenou,2014-08-23,3,31.110769018291165,False
Poblenou,2014-08-23,4,34.110769018291165,False
Poblenou,2014-08-23,5,26.110769018291165,False
Poblenou,2014-08-23,6,26.110769018291165,False
Poblenou,2014-08-23,7,24.110769018291165,False
Poblenou,2014-08-23,8,36.110769018291165,False
Poblenou,2014-08-23,9,45.110769018291165,False
Poblenou,2014-08-23,10,38.110769018291165,False
Poblenou,2014-08-23,11,28.110769018291165,False
Poblenou,2014-08-23,12,29.110769018291165,False
Poblenou,2014-08-23,13,26.110769018291165,False
Poblenou,2014-08-23,14,25.110769018291165,False
Poblenou,2014-08-23,15,23.110769018291165,False
Poblenou,2014-08-23,16,23.110769018291165,False
Poblenou,2014-08-23,17,21.110769018291165,False
Poblenou,2014-08-23,18,22.110769018291165,False
Poblenou,2014-08-23,19,24.110769018291165,False
Poblenou,2014-08-23,20,26.110769018291165,False
Poblenou,2014-08-23,21,26.110769018291165,False
Poblenou,2014-08-23,22,25.110769018291165,False
Poblenou,2014-08-23,23,25.110769018291165,False
Poblenou,2014-08-23,24,23.110769018291165,False
Poblenou,2014-08-24,1,23.86214392877976,False
Poblenou,2014-08-24,2,24.86214392877976,False
Poblenou,2014-08-24,3,27.86214392877976,False
Poblenou,2014-08-24,4,27.86214392877976,False
Poblenou,2014-08-24,5,23.86214392877976,False
Poblenou,2014-08-24,6,21.86214392877976,False
Poblenou,2014-08-24,7,24.86214392877976,False
Poblenou,2014-08-24,8,39.86214392877976,False
Poblenou,2014-08-24,9,35.86214392877976,False
Poblenou,2014-08-24,10,39.86214392877976,False
Poblenou,2014-08-24,11,42.86214392877976,False
Poblenou,2014-08-24,12,23.86214392877976,False
Poblenou,2014-08-24,13,22.86214392877976,False
Poblenou,2014-08-24,14,20.86214392877976,False
Poblenou,2014-08-24,15,18.86214392877976,False
Poblenou,2014-08-24,16,18.86214392877976,False
Poblenou,2014-08-24,17,18.86214392877976,False
Poblenou,2014-08-24,18,28.86214392877976,False
Poblenou,2014-08-24,19,34.86214392877976,False
Poblenou,2014-08-24,20,27.86214392877976,False
Poblenou,2014-08-24,21,27.86214392877976,False
Poblenou,2014-08-24,22,28.86214392877976,False
Poblenou,2014-08-24,23,27.86214392877976,False
Poblenou,2014-08-24,24,26.86214392877976,False
Poblenou,2014-08-25,1,14.59507158473606,False
Poblenou,2014-08-25,2,10.59507158473606,False
Poblenou,2014-08-25,3,13.59507158473606,False
Poblenou,2014-08-25,4,11.59507158473606,False
Poblenou,2014-08-25,5,8.595071584736061,False
Poblenou,2014-08-25,6,10.59507158473606,False
Poblenou,2014-08-25,7,16.59507158473606,False
Poblenou,2014-08-25,8,23.59507158473606,False
Poblenou,2014-08-25,9,30.59507158473606,False
Poblenou,2014-08-25,10,27.59507158473606,False
Poblenou,2014-08-25,11,24.59507158473606,False
Poblenou,2014-08-25,12,22.59507158473606,False
Poblenou,2014-08-25,13,21.59507158473606,False
Poblenou,2014-08-25,14,19.59507158473606,False
Poblenou,2014-08-25,18,30.59507158473606,False
Poblenou,2014-08-25,19,36.59507158473606,False
Poblenou,2014-08-25,20,34.59507158473606,False
Poblenou,2014-08-25,21,28.59507158473606,False
Poblenou,2014-08-25,22,20.59507158473606,False
Poblenou,2014-08-25,23,17.59507158473606,False
Poblenou,2014-08-25,24,15.59507158473606,False
Poblenou,2014-08-26,1,5.784714576035375,False
Poblenou,2014-08-26,2,14.784714576035377,False
Poblenou,2014-08-26,3,3.784714576035375,False
Poblenou,2014-08-26,4,6.784714576035375,False
Poblenou,2014-08-26,5,5.784714576035375,False
Poblenou,2014-08-26,6,6.784714576035375,False
Poblenou,2014-08-26,7,23.784714576035377,False
Poblenou,2014-08-26,8,35.78471457603538,False
Poblenou,2014-08-26,9,42.78471457603538,False
Poblenou,2014-08-26,10,52.78471457603538,False
Poblenou,2014-08-26,11,48.78471457603538,False
Poblenou,2014-08-26,12,26.784714576035377,False
Poblenou,2014-08-26,13,16.784714576035377,False
Poblenou,2014-08-26,14,13.784714576035377,False
Poblenou,2014-08-26,15,4.784714576035375,False
Poblenou,2014-08-26,16,3.784714576035375,False
Poblenou,2014-08-26,17,2.784714576035375,False
Poblenou,2014-08-26,18,2.784714576035375,False
Poblenou,2014-08-26,19,1.784714576035375,False
Poblenou,2014-08-26,20,2.784714576035375,False
Poblenou,2014-08-26,21,4.784714576035375,False
Poblenou,2014-08-26,22,0.7847145760353751,False
Poblenou,2014-08-26,23,11.784714576035377,False
Poblenou,2014-08-26,24,24.784714576035377,False
Poblenou,2014-08-27,1,71.99625121300299,False
Poblenou,2014-08-27,2,72.99625121300299,False
Poblenou,2014-08-27,3,51.99625121300299,False
Poblenou,2014-08-27,4,41.996251213002985,False
Poblenou,2014-08-27,5,32.996251213002985,False
Poblenou,2014-08-27,6,39.996251213002985,False
Poblenou,2014-08-27,7,59.99625121300299,False
Poblenou,2014-08-27,8,68.99625121300299,False
Poblenou,2014-08-27,9,75.99625121300299,False
Poblenou,2014-08-27,10,64.99625121300299,False
Poblenou,2014-08-27,11,36.996251213002985,False
Poblenou,2014-08-27,12,22.996251213002985,False
Poblenou,2014-08-27,13,20.996251213002985,False
Poblenou,2014-08-27,14,19.996251213002985,False
Poblenou,2014-08-27,15,17.996251213002985,False
Poblenou,2014-08-27,16,17.996251213002985,False
Poblenou,2014-08-27,17,17.996251213002985,False
Poblenou,2014-08-27,18,18.996251213002985,False
Poblenou,2014-08-27,19,17.996251213002985,False
Poblenou,2014-08-27,20,17.996251213002985,False
Poblenou,2014-08-27,21,16.996251213002985,False
Poblenou,2014-08-27,22,15.996251213002983,False
Poblenou,2014-08-27,23,15.996251213002983,False
Poblenou,2014-08-27,24,15.996251213002983,False
Poblenou,2014-08-28,1,8.638136794156685,False
Poblenou,2014-08-28,2,24.638136794156686,False
Poblenou,2014-08-28,3,46.63813679415669,False
Poblenou,2014-08-28,4,44.63813679415669,False
Poblenou,2014-08-28,5,38.63813679415669,False
Poblenou,2014-08-28,6,37.63813679415669,False
Poblenou,2014-08-28,7,37.63813679415669,False
Poblenou,2014-08-28,8,37.63813679415669,False
Poblenou,2014-08-28,9,42.63813679415669,False
Poblenou,2014-08-28,10,44.63813679415669,False
Poblenou,2014-08-28,11,54.63813679415669,False
Poblenou,2014-08-28,12,59.63813679415669,False
Poblenou,2014-08-28,13,41.63813679415669,False
Poblenou,2014-08-28,14,18.638136794156686,False
Poblenou,2014-08-28,15,9.638136794156685,False
Poblenou,2014-08-28,16,15.638136794156685,False
Poblenou,2014-08-28,17,15.638136794156685,False
Poblenou,2014-08-28,18,14.638136794156685,False
Poblenou,2014-08-28,19,16.638136794156686,False
Poblenou,2014-08-28,20,23.638136794156686,False
Poblenou,2014-08-28,21,23.638136794156686,False
Poblenou,2014-08-28,22,16.638136794156686,False
Poblenou,2014-08-28,23,13.638136794156685,False
Poblenou,2014-08-28,24,7.638136794156685,False
Poblenou,2014-08-29,1,41.85819515015934,False
Poblenou,2014-08-29,2,32.85819515015934,False
Poblenou,2014-08-29,3,34.85819515015934,False
Poblenou,2014-08-29,4,44.85819515015934,False
Poblenou,2014-08-29,5,46.85819515015933,False
Poblenou,2014-08-29,6,53.85819515015933,False
Poblenou,2014-08-29,7,58.85819515015933,False
Poblenou,2014-08-29,8,65.85819515015933,False
Poblenou,2014-08-29,9,64.85819515015933,False
Poblenou,2014-08-29,10,64.85819515015933,False
Poblenou,2014-08-29,11,76.85819515015935,False
Poblenou,2014-08-29,12,56.85819515015933,False
Poblenou,2014-08-29,13,49.85819515015933,False
Poblenou,2014-08-29,14,34.85819515015934,False
Poblenou,2014-08-29,15,30.85819515015934,False
Poblenou,2014-08-29,16,34.85819515015934,False
Poblenou,2014-08-29,17,28.85819515015934,False
Poblenou,2014-08-29,18,27.85819515015934,False
Poblenou,2014-08-29,19,30.85819515015934,False
Poblenou,2014-08-29,20,32.85819515015934,False
Poblenou,2014-08-29,21,33.85819515015934,False
Poblenou,2014-08-29,22,33.85819515015934,False
Poblenou,2014-08-29,23,31.85819515015934,False
Poblenou,2014-08-29,24,33.85819515015934,False
Poblenou,2014-08-30,1,70.58623074687662,False
Poblenou,2014-08-30,2,88.58623074687662,False
Poblenou,2014-08-30,3,103.58623074687662,False
Poblenou,2014-08-30,4,93.58623074687662,False
Poblenou,2014-08-30,5,90.58623074687662,False
Poblenou,2014-08-30,6,87.58623074687662,False
Poblenou,2014-08-30,7,84.58623074687662,False
Poblenou,2014-08-30,8,84.58623074687662,False
Poblenou,2014-08-30,9,84.58623074687662,False
Poblenou,2014-08-30,10,78.58623074687662,False
Poblenou,2014-08-30,11,64.58623074687662,False
Poblenou,2014-08-30,12,63.586230746876616,False
Poblenou,2014-08-30,13,68.58623074687662,False
Poblenou,2014-08-30,14,62.586230746876616,False
Poblenou,2014-08-30,15,55.586230746876616,False
Poblenou,2014-08-30,16,52.586230746876616,False
Poblenou,2014-08-30,17,50.586230746876616,False
Poblenou,2014-08-30,18,49.586230746876616,False
Poblenou,2014-08-30,19,50.586230746876616,False
Poblenou,2014-08-30,20,54.586230746876616,False
Poblenou,2014-08-30,21,57.586230746876616,False
Poblenou,2014-08-30,22,76.58623074687662,False
Poblenou,2014-08-30,23,69.58623074687662,False
Poblenou,2014-08-30,24,60.586230746876616,False
Poblenou,2014-08-31,1,107.28395589131324,False
Poblenou,2014-08-31,2,119.28395589131324,False
Poblenou,2014-08-31,3,111.28395589131324,False
Poblenou,2014-08-31,4,108.28395589131324,False
Poblenou,2014-08-31,5,100.28395589131324,False
Poblenou,2014-08-31,6,94.28395589131324,False
Poblenou,2014-08-31,7,93.28395589131324,False
Poblenou,2014-08-31,8,93.28395589131324,False
Poblenou,2014-08-31,9,86.28395589131323,False
Poblenou,2014-08-31,10,81.28395589131323,False
Poblenou,2014-08-31,11,94.28395589131324,False
Poblenou,2014-08-31,12,97.28395589131324,False
Poblenou,2014-08-31,13,73.28395589131321,False
Poblenou,2014-08-31,14,65.28395589131321,False
Poblenou,2014-08-31,15,66.28395589131321,False
Poblenou,2014-08-31,16,66.28395589131321,False
Poblenou,2014-08-31,17,60.28395589131321,False
Poblenou,2014-08-31,18,58.28395589131321,False
Poblenou,2014-08-31,19,65.28395589131321,False
Poblenou,2014-08-31,20,71.28395589131321,False
Poblenou,2014-08-31,21,66.28395589131321,False
Poblenou,2014-08-31,22,68.28395589131321,False
Poblenou,2014-08-31,23,62.28395589131321,False
Poblenou,2014-08-31,24,80.28395589131323,False
Poblenou,2014-09-01,1,75.74177611401993,False
Poblenou,2014-09-01,2,75.74177611401993,False
Poblenou,2014-09-01,3,73.74177611401993,False
Poblenou,2014-09-01,4,71.74177611401993,False
Poblenou,2014-09-01,5,71.74177611401993,False
Poblenou,2014-09-01,6,66.74177611401993,False
Poblenou,2014-09-01,7,70.74177611401993,False
Poblenou,2014-09-01,8,73.74177611401993,False
Poblenou,2014-09-01,9,78.74177611401993,False
Poblenou,2014-09-01,10,77.74177611401993,False
Poblenou,2014-09-01,11,54.74177611401993,False
Poblenou,2014-09-01,12,46.74177611401993,False
Poblenou,2014-09-01,13,46.74177611401993,False
Poblenou,2014-09-01,14,46.74177611401993,False
Poblenou,2014-09-01,15,45.74177611401993,False
Poblenou,2014-09-01,16,46.74177611401993,False
Poblenou,2014-09-01,17,42.74177611401993,False
Poblenou,2014-09-01,18,44.74177611401993,False
Poblenou,2014-09-01,19,56.74177611401993,False
Poblenou,2014-09-01,20,68.74177611401993,False
Poblenou,2014-09-01,21,73.74177611401993,False
Poblenou,2014-09-01,22,75.74177611401993,False
Poblenou,2014-09-01,23,67.74177611401993,False
Poblenou,2014-09-01,24,62.74177611401993,False
Poblenou,2014-09-02,1,61.29930374559969,False
Poblenou,2014-09-02,2,62.29930374559969,False
Poblenou,2014-09-02,3,71.29930374559969,False
Poblenou,2014-09-02,4,72.29930374559969,False
Poblenou,2014-09-02,5,66.29930374559969,False
Poblenou,2014-09-02,6,64.29930374559969,False
Poblenou,2014-09-02,7,66.29930374559969,False
Poblenou,2014-09-02,8,68.29930374559969,False
Poblenou,2014-09-02,9,77.29930374559969,False
Poblenou,2014-09-02,10,83.29930374559969,False
Poblenou,2014-09-02,11,58.29930374559969,False
Poblenou,2014-09-02,12,47.29930374559969,False
Poblenou,2014-09-02,13,47.29930374559969,False
Poblenou,2014-09-02,14,43.29930374559969,False
Poblenou,2014-09-02,15,40.29930374559969,False
Poblenou,2014-09-02,16,33.29930374559969,False
Poblenou,2014-09-02,17,34.29930374559969,False
Poblenou,2014-09-02,18,39.29930374559969,False
Poblenou,2014-09-02,19,39.29930374559969,False
Poblenou,2014-09-02,20,47.29930374559969,False
Poblenou,2014-09-02,21,42.29930374559969,False
Poblenou,2014-09-02,22,43.29930374559969,False
Poblenou,2014-09-02,23,55.29930374559969,False
Poblenou,2014-09-02,24,57.29930374559969,False
Poblenou,2014-09-03,1,85.40626537794088,False
Poblenou,2014-09-03,2,103.40626537794088,False
Poblenou,2014-09-03,3,78.40626537794088,False
Poblenou,2014-09-03,4,86.40626537794088,False
Poblenou,2014-09-03,5,85.40626537794088,False
Poblenou,2014-09-03,6,65.40626537794088,False
Poblenou,2014-09-03,7,65.40626537794088,False
Poblenou,2014-09-03,8,84.40626537794088,False
Poblenou,2014-09-03,9,106.40626537794088,False
Poblenou,2014-09-03,10,69.40626537794088,False
Poblenou,2014-09-03,11,55.40626537794088,False
Poblenou,2014-09-03,12,56.40626537794088,False
Poblenou,2014-09-03,13,57.40626537794088,False
Poblenou,2014-09-03,14,54.40626537794088,False
Poblenou,2014-09-03,15,56.40626537794088,False
Poblenou,2014-09-03,16,58.40626537794088,False
Poblenou,2014-09-03,17,55.40626537794088,False
Poblenou,2014-09-03,18,59.40626537794088,False
Poblenou,2014-09-03,19,58.40626537794088,False
Poblenou,2014-09-03,20,56.40626537794088,False
Poblenou,2014-09-03,21,59.40626537794088,False
Poblenou,2014-09-03,22,57.40626537794088,False
Poblenou,2014-09-03,23,52.40626537794088,False
Poblenou,2014-09-03,24,52.40626537794088,False
Poblenou,2014-09-04,1,48.45646142897471,False
Poblenou,2014-09-04,2,46.45646142897471,False
Poblenou,2014-09-04,3,44.45646142897471,False
Poblenou,2014-09-04,4,44.45646142897471,False
Poblenou,2014-09-04,5,64.4564614289747,False
Poblenou,2014-09-04,6,82.45646142897472,False
Poblenou,2014-09-04,7,93.45646142897472,False
Poblenou,2014-09-04,8,109.4564614289747,False
Poblenou,2014-09-04,9,120.4564614289747,False
Poblenou,2014-09-04,10,84.45646142897472,False
Poblenou,2014-09-04,11,62.45646142897471,False
Poblenou,2014-09-04,12,49.45646142897471,False
Poblenou,2014-09-04,13,50.45646142897471,False
Poblenou,2014-09-04,14,43.45646142897471,False
Poblenou,2014-09-04,17,38.45646142897471,False
Poblenou,2014-09-04,18,44.45646142897471,False
Poblenou,2014-09-04,19,47.45646142897471,False
Poblenou,2014-09-04,20,47.45646142897471,False
Poblenou,2014-09-04,21,47.45646142897471,False
Poblenou,2014-09-04,22,48.45646142897471,False
Poblenou,2014-09-04,23,42.45646142897471,False
Poblenou,2014-09-04,24,39.45646142897471,False
Poblenou,2014-09-05,1,55.64856503563061,False
Poblenou,2014-09-05,2,54.64856503563061,False
Poblenou,2014-09-05,3,52.64856503563061,False
Poblenou,2014-09-05,4,54.64856503563061,False
Poblenou,2014-09-05,5,59.64856503563061,False
Poblenou,2014-09-05,6,57.64856503563061,False
Poblenou,2014-09-05,7,67.64856503563061,False
Poblenou,2014-09-05,8,88.64856503563061,False
Poblenou,2014-09-05,9,110.6485650356306,False
Poblenou,2014-09-05,10,79.64856503563061,False
Poblenou,2014-09-05,11,65.64856503563061,False
Poblenou,2014-09-05,12,64.64856503563061,False
Poblenou,2014-09-05,13,59.64856503563061,False
Poblenou,2014-09-05,14,60.64856503563061,False
Poblenou,2014-09-05,15,57.64856503563061,False
Poblenou,2014-09-05,16,60.64856503563061,False
Poblenou,2014-09-05,17,67.64856503563061,False
Poblenou,2014-09-05,18,66.64856503563061,False
Poblenou,2014-09-05,19,61.64856503563061,False
Poblenou,2014-09-05,20,60.64856503563061,False
Poblenou,2014-09-05,21,58.64856503563061,False
Poblenou,2014-09-05,22,63.64856503563061,False
Poblenou,2014-09-05,23,72.64856503563061,False
Poblenou,2014-09-05,24,74.64856503563061,False
Poblenou,2014-09-06,1,101.02658118298883,False
Poblenou,2014-09-06,2,103.02658118298883,False
Poblenou,2014-09-06,3,105.02658118298883,False
Poblenou,2014-09-06,4,115.02658118298883,False
Poblenou,2014-09-06,5,110.02658118298883,False
Poblenou,2014-09-06,6,106.02658118298883,False
Poblenou,2014-09-06,7,109.02658118298883,False
Poblenou,2014-09-06,8,108.02658118298883,False
Poblenou,2014-09-06,9,104.02658118298883,False
Poblenou,2014-09-06,10,107.02658118298883,False
Poblenou,2014-09-06,11,111.02658118298883,False
Poblenou,2014-09-06,12,121.02658118298883,False
Poblenou,2014-09-06,13,106.02658118298883,False
Poblenou,2014-09-06,14,90.02658118298885,False
Poblenou,2014-09-06,15,86.02658118298885,False
Poblenou,2014-09-06,16,83.02658118298885,False
Poblenou,2014-09-06,17,78.02658118298885,False
Poblenou,2014-09-06,18,87.02658118298885,False
Poblenou,2014-09-06,19,95.02658118298883,False
Poblenou,2014-09-06,20,94.02658118298883,False
Poblenou,2014-09-06,21,94.02658118298883,False
Poblenou,2014-09-06,22,110.02658118298883,False
Poblenou,2014-09-06,23,112.02658118298883,False
Poblenou,2014-09-06,24,95.02658118298883,False
Poblenou,2014-09-07,1,107.2248500740734,False
Poblenou,2014-09-07,2,110.2248500740734,False
Poblenou,2014-09-07,3,119.2248500740734,False
Poblenou,2014-09-07,4,116.2248500740734,False
Poblenou,2014-09-07,5,111.2248500740734,False
Poblenou,2014-09-07,6,106.2248500740734,False
Poblenou,2014-09-07,7,104.2248500740734,False
Poblenou,2014-09-07,8,103.2248500740734,False
Poblenou,2014-09-07,9,101.2248500740734,False
Poblenou,2014-09-07,10,99.2248500740734,False
Poblenou,2014-09-07,11,101.2248500740734,False
Poblenou,2014-09-07,12,100.2248500740734,False
Poblenou,2014-09-07,13,89.2248500740734,False
Poblenou,2014-09-07,14,84.2248500740734,False
Poblenou,2014-09-07,15,72.2248500740734,False
Poblenou,2014-09-07,16,73.2248500740734,False
Poblenou,2014-09-07,17,73.2248500740734,False
Poblenou,2014-09-07,18,73.2248500740734,False
Poblenou,2014-09-07,19,76.2248500740734,False
Poblenou,2014-09-07,20,82.2248500740734,False
Poblenou,2014-09-07,21,92.2248500740734,False
Poblenou,2014-09-07,22,85.2248500740734,False
Poblenou,2014-09-07,23,84.2248500740734,False
Poblenou,2014-09-07,24,101.2248500740734,False
Poblenou,2014-09-08,1,79.96269048566748,False
Poblenou,2014-09-08,2,71.96269048566748,False
Poblenou,2014-09-08,3,64.96269048566748,False
Poblenou,2014-09-08,4,68.96269048566748,False
Poblenou,2014-09-08,5,72.96269048566748,False
Poblenou,2014-09-08,6,79.96269048566748,False
Poblenou,2014-09-08,7,89.96269048566748,False
Poblenou,2014-09-08,8,93.96269048566748,False
Poblenou,2014-09-08,9,99.96269048566748,False
Poblenou,2014-09-08,10,102.9626904856675,False
Poblenou,2014-09-08,11,105.9626904856675,False
Poblenou,2014-09-08,12,98.96269048566748,False
Poblenou,2014-09-08,13,82.96269048566748,False
Poblenou,2014-09-08,14,71.96269048566748,False
Poblenou,2014-09-08,15,62.96269048566748,False
Poblenou,2014-09-08,16,61.96269048566748,False
Poblenou,2014-09-08,17,66.96269048566748,False
Poblenou,2014-09-08,18,67.96269048566748,False
Poblenou,2014-09-08,19,71.96269048566748,False
Poblenou,2014-09-08,20,100.9626904856675,False
Poblenou,2014-09-08,21,88.96269048566748,False
Poblenou,2014-09-08,22,86.96269048566748,False
Poblenou,2014-09-08,23,67.96269048566748,False
Poblenou,2014-09-08,24,55.96269048566748,False
Poblenou,2014-09-09,1,36.85383617074695,False
Poblenou,2014-09-09,2,33.85383617074695,False
Poblenou,2014-09-09,3,37.85383617074695,False
Poblenou,2014-09-09,4,37.85383617074695,False
Poblenou,2014-09-09,5,51.85383617074695,False
