nom_estacio,data,hour,NO2,has_null
Sants,2014-08-15,3,31.14366845397148,False
Sants,2014-08-15,4,32.14366845397148,False
Sants,2014-08-15,5,36.14366845397148,False
Sants,2014-08-15,6,34.14366845397148,False
Sants,2014-08-15,7,35.14366845397148,False
Sants,2014-08-15,8,31.14366845397148,False
Sants,2014-08-15,9,30.14366845397148,False
Sants,2014-08-15,10,30.14366845397148,False
Sants,2014-08-15,11,27.14366845397148,False
Sants,2014-08-15,12,24.14366845397148,False
Sants,2014-08-15,13,27.14366845397148,False
Sants,2014-08-15,14,32.14366845397148,False
Sants,2014-08-15,15,31.14366845397148,False
Sants,2014-08-15,16,28.14366845397148,False
Sants,2014-08-15,17,25.14366845397148,False
Sants,2014-08-15,18,25.14366845397148,False
Sants,2014-08-15,19,34.14366845397148,False
Sants,2014-08-15,20,36.14366845397148,False
Sants,2014-08-15,21,31.14366845397148,False
Sants,2014-08-15,22,31.14366845397148,False
Sants,2014-08-15,23,36.14366845397148,False
Sants,2014-08-15,24,31.14366845397148,False
Sants,2014-08-16,1,40.74404908809129,False
Sants,2014-08-16,2,41.74404908809129,False
Sants,2014-08-16,3,42.74404908809129,False
Sants,2014-08-16,4,39.74404908809129,False
Sants,2014-08-16,5,39.74404908809129,False
Sants,2014-08-16,6,39.74404908809129,False
Sants,2014-08-16,7,40.74404908809129,False
Sants,2014-08-16,8,43.74404908809129,False
Sants,2014-08-16,9,43.74404908809129,False
Sants,2014-08-16,10,45.74404908809129,False
Sants,2014-08-16,11,44.74404908809129,False
Sants,2014-08-16,12,43.74404908809129,False
Sants,2014-08-16,13,47.74404908809129,False
Sants,2014-08-16,14,42.74404908809129,False
Sants,2014-08-16,15,36.74404908809129,False
Sants,2014-08-16,16,36.74404908809129,False
Sants,2014-08-16,17,38.74404908809129,False
Sants,2014-08-16,18,37.74404908809129,False
Sants,2014-08-16,19,37.74404908809129,False
Sants,2014-08-16,20,37.74404908809129,False
Sants,2014-08-16,21,39.74404908809129,False
Sants,2014-08-16,22,41.74404908809129,False
Sants,2014-08-16,23,41.74404908809129,False
Sants,2014-08-16,24,42.74404908809129,False
Sants,2014-08-17,1,34.714140794310644,False
Sants,2014-08-17,2,36.71414079431064,False
Sants,2014-08-17,3,35.714140794310644,False
Sants,2014-08-17,4,42.71414079431064,False
Sants,2014-08-17,5,36.71414079431064,False
Sants,2014-08-17,6,39.71414079431064,False
Sants,2014-08-17,7,41.71414079431064,False
Sants,2014-08-17,8,38.71414079431064,False
Sants,2014-08-17,9,33.714140794310644,False
Sants,2014-08-17,10,31.714140794310644,False
Sants,2014-08-17,11,28.71414079431065,False
Sants,2014-08-17,12,31.714140794310644,False
Sants,2014-08-17,13,27.714140794310648,False
Sants,2014-08-17,14,26.714140794310648,False
Sants,2014-08-17,15,27.714140794310648,False
Sants,2014-08-17,16,26.714140794310648,False
Sants,2014-08-17,17,26.714140794310648,False
Sants,2014-08-17,18,25.714140794310648,False
Sants,2014-08-17,19,26.714140794310648,False
Sants,2014-08-17,20,27.714140794310648,False
Sants,2014-08-17,21,29.71414079431065,False
Sants,2014-08-17,22,32.714140794310644,False
Sants,2014-08-17,23,34.714140794310644,False
Sants,2014-08-17,24,35.714140794310644,False
Sants,2014-08-18,1,12.059091540590996,False
Sants,2014-08-18,2,11.059091540590996,False
Sants,2014-08-18,3,14.059091540590996,False
Sants,2014-08-18,4,10.059091540590996,False
Sants,2014-08-18,5,9.059091540590996,False
Sants,2014-08-18,6,12.059091540590996,False
Sants,2014-08-18,7,20.059091540590995,False
Sants,2014-08-18,8,22.059091540590995,False
Sants,2014-08-18,9,34.059091540591,False
Sants,2014-08-18,10,28.059091540590995,False
Sants,2014-08-18,11,11.059091540590996,False
Sants,2014-08-18,12,12.059091540590996,False
Sants,2014-08-18,13,12.059091540590996,False
Sants,2014-08-18,14,12.059091540590996,False
Sants,2014-08-18,15,10.059091540590996,False
Sants,2014-08-18,16,8.059091540590995,False
Sants,2014-08-18,17,10.059091540590996,False
Sants,2014-08-18,18,15.059091540590996,False
Sants,2014-08-18,19,17.059091540590995,False
Sants,2014-08-18,20,14.059091540590996,False
Sants,2014-08-18,21,16.059091540590995,False
Sants,2014-08-18,22,12.059091540590996,False
Sants,2014-08-18,23,15.059091540590996,False
Sants,2014-08-18,24,20.059091540590995,False
Sants,2014-08-19,1,1.597429230388265,False
Sants,2014-08-19,2,-2.402570769611735,False
Sants,2014-08-19,3,1.597429230388265,False
Sants,2014-08-19,4,3.597429230388265,False
Sants,2014-08-19,5,2.597429230388265,False
Sants,2014-08-19,6,-0.4025707696117351,False
Sants,2014-08-19,7,6.597429230388265,False
Sants,2014-08-19,8,11.597429230388263,False
Sants,2014-08-19,9,8.597429230388265,False
Sants,2014-08-19,10,8.597429230388265,False
Sants,2014-08-19,11,8.597429230388265,False
Sants,2014-08-19,12,-0.4025707696117351,False
Sants,2014-08-19,13,-4.402570769611735,False
Sants,2014-08-19,14,-3.402570769611735,False
Sants,2014-08-19,18,3.597429230388265,False
Sants,2014-08-19,19,-1.402570769611735,False
Sants,2014-08-19,20,16.597429230388265,False
Sants,2014-08-19,21,2.597429230388265,False
Sants,2014-08-19,22,-2.402570769611735,False
Sants,2014-08-19,23,-4.402570769611735,False
Sants,2014-08-19,24,1.597429230388265,False
Sants,2014-08-20,1,7.249372132418408,False
Sants,2014-08-20,2,0.2493721324184079,False
Sants,2014-08-20,3,0.2493721324184079,False
Sants,2014-08-20,4,3.249372132418408,False
Sants,2014-08-20,5,1.249372132418408,False
Sants,2014-08-20,6,1.249372132418408,False
Sants,2014-08-20,7,3.249372132418408,False
Sants,2014-08-20,8,13.249372132418408,False
Sants,2014-08-20,9,15.249372132418408,False
Sants,2014-08-20,10,12.249372132418408,False
Sants,2014-08-20,11,10.249372132418408,False
Sants,2014-08-20,12,13.249372132418408,False
Sants,2014-08-20,13,8.249372132418408,False
Sants,2014-08-20,14,7.249372132418408,False
Sants,2014-08-20,15,6.249372132418408,False
Sants,2014-08-20,16,6.249372132418408,False
Sants,2014-08-20,17,6.249372132418408,False
Sants,2014-08-20,18,7.249372132418408,False
Sants,2014-08-20,19,7.249372132418408,False
Sants,2014-08-20,20,7.249372132418408,False
Sants,2014-08-20,21,7.249372132418408,False
Sants,2014-08-20,22,7.249372132418408,False
Sants,2014-08-20,23,7.249372132418408,False
Sants,2014-08-20,24,5.249372132418408,False
Sants,2014-08-21,1,-12.225503235180406,False
Sants,2014-08-21,2,-13.225503235180406,False
Sants,2014-08-21,3,-13.225503235180406,False
Sants,2014-08-21,4,-12.225503235180406,False
Sants,2014-08-21,5,-13.225503235180406,False
Sants,2014-08-21,6,-11.225503235180406,False
Sants,2014-08-21,7,-12.225503235180406,False
Sants,2014-08-21,8,-11.225503235180406,False
Sants,2014-08-21,9,-6.225503235180407,False
Sants,2014-08-21,10,-7.2255032351804065,False
Sants,2014-08-21,11,-9.225503235180406,False
Sants,2014-08-21,12,-7.2255032351804065,False
Sants,2014-08-21,13,-5.225503235180407,False
Sants,2014-08-21,14,-2.2255032351804065,False
Sants,2014-08-21,15,-6.225503235180407,False
Sants,2014-08-21,16,-8.225503235180406,False
Sants,2014-08-21,17,-8.225503235180406,False
Sants,2014-08-21,18,-10.225503235180406,False
Sants,2014-08-21,19,-1.2255032351804065,False
Sants,2014-08-21,20,-0.2255032351804065,False
Sants,2014-08-21,21,3.7744967648195935,False
Sants,2014-08-21,22,4.7744967648195935,False
Sants,2014-08-21,23,-0.2255032351804065,False
Sants,2014-08-21,24,-6.225503235180407,False
Sants,2014-08-22,1,10.65240700459852,False
Sants,2014-08-22,2,10.65240700459852,False
Sants,2014-08-22,3,11.65240700459852,False
Sants,2014-08-22,4,9.65240700459852,False
Sants,2014-08-22,5,7.652407004598519,False
Sants,2014-08-22,6,7.652407004598519,False
Sants,2014-08-22,7,10.65240700459852,False
Sants,2014-08-22,8,17.65240700459852,False
Sants,2014-08-22,9,19.65240700459852,False
Sants,2014-08-22,10,14.65240700459852,False
Sants,2014-08-22,11,16.65240700459852,False
Sants,2014-08-22,12,14.65240700459852,False
Sants,2014-08-22,13,21.65240700459852,False
Sants,2014-08-22,14,19.65240700459852,False
Sants,2014-08-22,15,16.65240700459852,False
Sants,2014-08-22,16,12.65240700459852,False
Sants,2014-08-22,17,11.65240700459852,False
Sants,2014-08-22,18,10.65240700459852,False
Sants,2014-08-22,19,11.65240700459852,False
Sants,2014-08-22,20,12.65240700459852,False
Sants,2014-08-22,21,12.65240700459852,False
Sants,2014-08-22,22,8.652407004598519,False
Sants,2014-08-22,23,9.65240700459852,False
Sants,2014-08-22,24,11.65240700459852,False
Sants,2014-08-23,1,30.110769018291165,False
Sants,2014-08-23,2,25.110769018291165,False
Sants,2014-08-23,3,23.110769018291165,False
Sants,2014-08-23,4,23.110769018291165,False
Sants,2014-08-23,5,21.110769018291165,False
Sants,2014-08-23,6,20.110769018291165,False
Sants,2014-08-23,7,25.110769018291165,False
Sants,2014-08-23,8,32.110769018291165,False
Sants,2014-08-23,9,44.110769018291165,False
Sants,2014-08-23,10,33.110769018291165,False
Sants,2014-08-23,11,23.110769018291165,False
Sants,2014-08-23,12,25.110769018291165,False
Sants,2014-08-23,13,24.110769018291165,False
Sants,2014-08-23,14,21.110769018291165,False
Sants,2014-08-23,15,20.110769018291165,False
Sants,2014-08-23,16,19.110769018291165,False
Sants,2014-08-23,17,20.110769018291165,False
Sants,2014-08-23,18,19.110769018291165,False
Sants,2014-08-23,19,22.110769018291165,False
Sants,2014-08-23,20,23.110769018291165,False
Sants,2014-08-23,21,27.110769018291165,False
Sants,2014-08-23,22,26.110769018291165,False
Sants,2014-08-23,23,28.110769018291165,False
Sants,2014-08-23,24,26.110769018291165,False
Sants,2014-08-24,1,20.86214392877976,False
Sants,2014-08-24,2,24.86214392877976,False
Sants,2014-08-24,3,25.86214392877976,False
Sants,2014-08-24,4,30.86214392877976,False
Sants,2014-08-24,5,29.86214392877976,False
Sants,2014-08-24,6,25.86214392877976,False
Sants,2014-08-24,7,21.86214392877976,False
Sants,2014-08-24,8,20.86214392877976,False
Sants,2014-08-24,9,22.86214392877976,False
Sants,2014-08-24,10,21.86214392877976,False
Sants,2014-08-24,11,22.86214392877976,False
Sants,2014-08-24,12,23.86214392877976,False
Sants,2014-08-24,13,22.86214392877976,False
Sants,2014-08-24,14,20.86214392877976,False
Sants,2014-08-24,15,18.86214392877976,False
Sants,2014-08-24,16,18.86214392877976,False
Sants,2014-08-24,17,17.86214392877976,False
Sants,2014-08-24,18,15.86214392877976,False
Sants,2014-08-24,19,17.86214392877976,False
Sants,2014-08-24,20,19.86214392877976,False
Sants,2014-08-24,21,21.86214392877976,False
Sants,2014-08-24,22,22.86214392877976,False
Sants,2014-08-24,23,23.86214392877976,False
Sants,2014-08-24,24,22.86214392877976,False
Sants,2014-08-25,1,9.59507158473606,False
Sants,2014-08-25,2,7.595071584736061,False
Sants,2014-08-25,3,5.595071584736061,False
Sants,2014-08-25,4,3.5950715847360613,False
Sants,2014-08-25,5,2.5950715847360613,False
Sants,2014-08-25,6,5.595071584736061,False
Sants,2014-08-25,7,10.59507158473606,False
Sants,2014-08-25,8,19.59507158473606,False
Sants,2014-08-25,9,30.59507158473606,False
Sants,2014-08-25,10,18.59507158473606,False
Sants,2014-08-25,11,12.59507158473606,False
Sants,2014-08-25,14,10.59507158473606,False
Sants,2014-08-25,15,7.595071584736061,False
Sants,2014-08-25,16,5.595071584736061,False
Sants,2014-08-25,17,6.595071584736061,False
Sants,2014-08-25,18,4.595071584736061,False
Sants,2014-08-25,19,7.595071584736061,False
Sants,2014-08-25,20,7.595071584736061,False
Sants,2014-08-25,21,8.595071584736061,False
Sants,2014-08-25,22,9.59507158473606,False
Sants,2014-08-25,23,11.59507158473606,False
Sants,2014-08-25,24,10.59507158473606,False
Sants,2014-08-26,1,-1.215285423964625,False
Sants,2014-08-26,2,-2.215285423964625,False
Sants,2014-08-26,3,-1.215285423964625,False
Sants,2014-08-26,4,-1.215285423964625,False
Sants,2014-08-26,5,-3.215285423964625,False
Sants,2014-08-26,6,2.784714576035375,False
Sants,2014-08-26,7,6.784714576035375,False
Sants,2014-08-26,8,25.784714576035377,False
Sants,2014-08-26,9,37.78471457603538,False
Sants,2014-08-26,10,29.784714576035377,False
Sants,2014-08-26,11,13.784714576035377,False
Sants,2014-08-26,12,12.784714576035377,False
Sants,2014-08-26,13,12.784714576035377,False
Sants,2014-08-26,14,9.784714576035377,False
Sants,2014-08-26,15,6.784714576035375,False
Sants,2014-08-26,16,3.784714576035375,False
Sants,2014-08-26,17,7.784714576035375,False
Sants,2014-08-26,18,10.784714576035377,False
Sants,2014-08-26,19,18.784714576035377,False
Sants,2014-08-26,20,4.784714576035375,False
Sants,2014-08-26,21,8.784714576035375,False
Sants,2014-08-26,22,13.784714576035377,False
Sants,2014-08-26,23,12.784714576035377,False
Sants,2014-08-26,24,19.784714576035377,False
Sants,2014-08-27,1,38.996251213002985,False
Sants,2014-08-27,2,32.996251213002985,False
Sants,2014-08-27,3,29.996251213002985,False
Sants,2014-08-27,4,24.996251213002985,False
Sants,2014-08-27,5,21.996251213002985,False
Sants,2014-08-27,6,27.996251213002985,False
Sants,2014-08-27,7,45.996251213002985,False
Sants,2014-08-27,8,47.99625121300299,False
Sants,2014-08-27,9,51.99625121300299,False
Sants,2014-08-27,10,48.99625121300299,False
Sants,2014-08-27,11,36.996251213002985,False
Sants,2014-08-27,12,25.996251213002985,False
Sants,2014-08-27,13,22.996251213002985,False
Sants,2014-08-27,14,19.996251213002985,False
Sants,2014-08-27,15,17.996251213002985,False
Sants,2014-08-27,16,17.996251213002985,False
Sants,2014-08-27,17,20.996251213002985,False
Sants,2014-08-27,18,23.996251213002985,False
Sants,2014-08-27,19,18.996251213002985,False
Sants,2014-08-27,20,27.996251213002985,False
Sants,2014-08-27,21,45.996251213002985,False
Sants,2014-08-27,22,40.996251213002985,False
Sants,2014-08-27,23,34.996251213002985,False
Sants,2014-08-27,24,33.996251213002985,False
Sants,2014-08-28,1,27.638136794156686,False
Sants,2014-08-28,2,33.63813679415669,False
Sants,2014-08-28,3,41.63813679415669,False
Sants,2014-08-28,4,31.638136794156686,False
Sants,2014-08-28,5,20.638136794156686,False
Sants,2014-08-28,6,15.638136794156685,False
Sants,2014-08-28,7,24.638136794156686,False
Sants,2014-08-28,8,36.63813679415669,False
Sants,2014-08-28,9,55.63813679415669,False
Sants,2014-08-28,10,33.63813679415669,False
Sants,2014-08-28,11,26.638136794156686,False
Sants,2014-08-28,12,49.63813679415669,False
Sants,2014-08-28,13,42.63813679415669,False
Sants,2014-08-28,14,29.638136794156686,False
Sants,2014-08-28,15,15.638136794156685,False
Sants,2014-08-28,16,13.638136794156685,False
Sants,2014-08-28,17,12.638136794156685,False
Sants,2014-08-28,18,15.638136794156685,False
Sants,2014-08-28,19,16.638136794156686,False
Sants,2014-08-28,20,15.638136794156685,False
Sants,2014-08-28,21,17.638136794156686,False
Sants,2014-08-28,22,20.638136794156686,False
Sants,2014-08-28,23,25.638136794156686,False
Sants,2014-08-28,24,23.638136794156686,False
Sants,2014-08-29,1,42.85819515015934,False
Sants,2014-08-29,2,45.85819515015934,False
Sants,2014-08-29,3,42.85819515015934,False
Sants,2014-08-29,4,39.85819515015934,False
Sants,2014-08-29,5,48.85819515015933,False
Sants,2014-08-29,6,48.85819515015933,False
Sants,2014-08-29,7,57.85819515015933,False
Sants,2014-08-29,8,55.85819515015933,False
Sants,2014-08-29,9,65.85819515015933,False
Sants,2014-08-29,10,68.85819515015933,False
Sants,2014-08-29,11,68.85819515015933,False
Sants,2014-08-29,12,64.85819515015933,False
Sants,2014-08-29,13,53.85819515015933,False
Sants,2014-08-29,14,40.85819515015934,False
Sants,2014-08-29,15,32.85819515015934,False
Sants,2014-08-29,16,30.85819515015934,False
Sants,2014-08-29,17,32.85819515015934,False
Sants,2014-08-29,18,35.85819515015934,False
Sants,2014-08-29,19,39.85819515015934,False
Sants,2014-08-29,20,41.85819515015934,False
Sants,2014-08-29,21,36.85819515015934,False
Sants,2014-08-29,22,37.85819515015934,False
Sants,2014-08-29,23,34.85819515015934,False
Sants,2014-08-29,24,37.85819515015934,False
Sants,2014-08-30,1,69.58623074687662,False
Sants,2014-08-30,2,65.58623074687662,False
Sants,2014-08-30,3,75.58623074687662,False
Sants,2014-08-30,4,87.58623074687662,False
Sants,2014-08-30,5,78.58623074687662,False
Sants,2014-08-30,6,67.58623074687662,False
Sants,2014-08-30,7,73.58623074687662,False
Sants,2014-08-30,8,92.58623074687662,False
Sants,2014-08-30,9,77.58623074687662,False
Sants,2014-08-30,10,93.58623074687662,False
Sants,2014-08-30,11,76.58623074687662,False
Sants,2014-08-30,12,65.58623074687662,False
Sants,2014-08-30,13,59.586230746876616,False
Sants,2014-08-30,14,58.586230746876616,False
Sants,2014-08-30,15,56.586230746876616,False
Sants,2014-08-30,16,54.586230746876616,False
Sants,2014-08-30,17,53.586230746876616,False
Sants,2014-08-30,18,53.586230746876616,False
Sants,2014-08-30,19,59.586230746876616,False
Sants,2014-08-30,20,68.58623074687662,False
Sants,2014-08-30,21,64.58623074687662,False
Sants,2014-08-30,22,83.58623074687662,False
Sants,2014-08-30,23,80.58623074687662,False
Sants,2014-08-30,24,107.58623074687662,False
Sants,2014-08-31,1,114.28395589131324,False
Sants,2014-08-31,2,113.28395589131324,False
Sants,2014-08-31,3,113.28395589131324,False
Sants,2014-08-31,4,106.28395589131324,False
Sants,2014-08-31,5,79.28395589131323,False
Sants,2014-08-31,6,80.28395589131323,False
Sants,2014-08-31,7,74.28395589131321,False
Sants,2014-08-31,8,65.28395589131321,False
Sants,2014-08-31,9,72.28395589131321,False
Sants,2014-08-31,10,88.28395589131323,False
Sants,2014-08-31,11,52.28395589131323,False
Sants,2014-08-31,12,55.28395589131321,False
Sants,2014-08-31,13,53.28395589131321,False
Sants,2014-08-31,14,55.28395589131321,False
Sants,2014-08-31,15,55.28395589131321,False
Sants,2014-08-31,16,56.28395589131321,False
Sants,2014-08-31,17,54.28395589131321,False
Sants,2014-08-31,18,54.28395589131321,False
Sants,2014-08-31,19,54.28395589131321,False
Sants,2014-08-31,20,55.28395589131321,False
Sants,2014-08-31,21,57.28395589131321,False
Sants,2014-08-31,22,62.28395589131321,False
Sants,2014-08-31,23,76.28395589131321,False
Sants,2014-08-31,24,65.28395589131321,False
Sants,2014-09-01,1,46.74177611401993,False
Sants,2014-09-01,2,37.74177611401993,False
Sants,2014-09-01,3,35.74177611401993,False
Sants,2014-09-01,4,41.74177611401993,False
Sants,2014-09-01,5,41.74177611401993,False
Sants,2014-09-01,6,50.74177611401993,False
Sants,2014-09-01,7,55.74177611401993,False
Sants,2014-09-01,8,61.74177611401993,False
Sants,2014-09-01,9,67.74177611401993,False
Sants,2014-09-01,10,59.74177611401993,False
Sants,2014-09-01,11,59.74177611401993,False
Sants,2014-09-01,12,44.74177611401993,False
Sants,2014-09-01,13,45.74177611401993,False
Sants,2014-09-01,14,44.74177611401993,False
Sants,2014-09-01,15,42.74177611401993,False
Sants,2014-09-01,16,41.74177611401993,False
Sants,2014-09-01,17,44.74177611401993,False
Sants,2014-09-01,18,46.74177611401993,False
Sants,2014-09-01,19,46.74177611401993,False
Sants,2014-09-01,20,46.74177611401993,False
Sants,2014-09-01,21,50.74177611401993,False
Sants,2014-09-01,22,41.74177611401993,False
Sants,2014-09-01,23,41.74177611401993,False
Sants,2014-09-01,24,43.74177611401993,False
Sants,2014-09-02,1,49.29930374559969,False
Sants,2014-09-02,2,35.29930374559969,False
Sants,2014-09-02,3,49.29930374559969,False
Sants,2014-09-02,4,59.29930374559969,False
Sants,2014-09-02,5,66.29930374559969,False
Sants,2014-09-02,6,66.29930374559969,False
Sants,2014-09-02,7,65.29930374559969,False
Sants,2014-09-02,8,73.29930374559969,False
Sants,2014-09-02,9,73.29930374559969,False
Sants,2014-09-02,10,70.29930374559969,False
Sants,2014-09-02,11,62.29930374559969,False
Sants,2014-09-02,12,46.29930374559969,False
Sants,2014-09-02,13,45.29930374559969,False
Sants,2014-09-02,14,50.29930374559969,False
Sants,2014-09-02,15,38.29930374559969,False
Sants,2014-09-02,16,37.29930374559969,False
Sants,2014-09-02,17,39.29930374559969,False
Sants,2014-09-02,18,42.29930374559969,False
Sants,2014-09-02,19,44.29930374559969,False
Sants,2014-09-02,20,47.29930374559969,False
Sants,2014-09-02,21,42.29930374559969,False
Sants,2014-09-02,22,44.29930374559969,False
Sants,2014-09-02,23,37.29930374559969,False
Sants,2014-09-02,24,27.299303745599683,False
Sants,2014-09-03,1,47.40626537794088,False
Sants,2014-09-03,2,57.40626537794088,False
Sants,2014-09-03,3,52.40626537794088,False
Sants,2014-09-03,4,58.40626537794088,False
Sants,2014-09-03,5,60.40626537794088,False
Sants,2014-09-03,6,57.40626537794088,False
Sants,2014-09-03,7,57.40626537794088,False
Sants,2014-09-03,8,70.40626537794088,False
Sants,2014-09-03,9,78.40626537794088,False
Sants,2014-09-03,10,67.40626537794088,False
Sants,2014-09-03,11,55.40626537794088,False
Sants,2014-09-03,12,55.40626537794088,False
Sants,2014-09-03,13,55.40626537794088,False
Sants,2014-09-03,14,53.40626537794088,False
Sants,2014-09-03,15,51.40626537794088,False
Sants,2014-09-03,16,50.40626537794088,False
Sants,2014-09-03,17,47.40626537794088,False
Sants,2014-09-03,18,50.40626537794088,False
Sants,2014-09-03,19,52.40626537794088,False
Sants,2014-09-03,20,59.40626537794088,False
Sants,2014-09-03,21,56.40626537794088,False
Sants,2014-09-03,22,50.40626537794088,False
Sants,2014-09-03,23,50.40626537794088,False
Sants,2014-09-03,24,51.40626537794088,False
Sants,2014-09-04,1,48.45646142897471,False
Sants,2014-09-04,2,46.45646142897471,False
Sants,2014-09-04,3,43.45646142897471,False
Sants,2014-09-04,4,43.45646142897471,False
Sants,2014-09-04,5,43.45646142897471,False
Sants,2014-09-04,6,46.45646142897471,False
Sants,2014-09-04,7,47.45646142897471,False
Sants,2014-09-04,8,56.45646142897471,False
Sants,2014-09-04,9,74.4564614289747,False
Sants,2014-09-04,10,65.4564614289747,False
Sants,2014-09-04,11,55.45646142897471,False
Sants,2014-09-04,12,51.45646142897471,False
Sants,2014-09-04,13,52.45646142897471,False
Sants,2014-09-04,14,51.45646142897471,False
Sants,2014-09-04,15,48.45646142897471,False
Sants,2014-09-04,16,46.45646142897471,False
Sants,2014-09-04,17,45.45646142897471,False
Sants,2014-09-04,18,52.45646142897471,False
Sants,2014-09-04,19,52.45646142897471,False
Sants,2014-09-04,20,52.45646142897471,False
Sants,2014-09-04,21,59.45646142897471,False
Sants,2014-09-04,22,53.45646142897471,False
Sants,2014-09-04,23,45.45646142897471,False
Sants,2014-09-04,24,41.45646142897471,False
Sants,2014-09-05,1,57.64856503563061,False
Sants,2014-09-05,2,58.64856503563061,False
Sants,2014-09-05,3,60.64856503563061,False
Sants,2014-09-05,4,59.64856503563061,False
Sants,2014-09-05,5,59.64856503563061,False
Sants,2014-09-05,6,64.64856503563061,False
Sants,2014-09-05,7,68.64856503563061,False
Sants,2014-09-05,8,79.64856503563061,False
Sants,2014-09-05,9,96.6485650356306,False
Sants,2014-09-05,10,94.6485650356306,False
Sants,2014-09-05,11,73.64856503563061,False
Sants,2014-09-05,12,70.64856503563061,False
Sants,2014-09-05,13,66.64856503563061,False
Sants,2014-09-05,14,64.64856503563061,False
Sants,2014-09-05,15,63.64856503563061,False
Sants,2014-09-05,16,63.64856503563061,False
Sants,2014-09-05,17,65.64856503563061,False
Sants,2014-09-05,18,81.64856503563061,False
Sants,2014-09-05,19,81.64856503563061,False
Sants,2014-09-05,20,66.64856503563061,False
Sants,2014-09-05,21,69.64856503563061,False
Sants,2014-09-05,22,65.64856503563061,False
Sants,2014-09-05,23,68.64856503563061,False
Sants,2014-09-05,24,70.64856503563061,False
Sants,2014-09-06,1,87.02658118298885,False
Sants,2014-09-06,2,86.02658118298885,False
Sants,2014-09-06,3,86.02658118298885,False
Sants,2014-09-06,4,114.02658118298883,False
Sants,2014-09-06,5,114.02658118298883,False
Sants,2014-09-06,6,110.02658118298883,False
Sants,2014-09-06,7,103.02658118298883,False
Sants,2014-09-06,8,101.02658118298883,False
Sants,2014-09-06,9,106.02658118298883,False
Sants,2014-09-06,10,117.02658118298883,False
Sants,2014-09-06,11,102.02658118298883,False
Sants,2014-09-06,12,87.02658118298885,False
Sants,2014-09-06,13,92.02658118298883,False
Sants,2014-09-06,14,81.02658118298885,False
Sants,2014-09-06,15,76.02658118298885,False
Sants,2014-09-06,16,72.02658118298885,False
Sants,2014-09-06,17,73.02658118298885,False
Sants,2014-09-06,18,75.02658118298885,False
Sants,2014-09-06,19,75.02658118298885,False
Sants,2014-09-06,20,73.02658118298885,False
Sants,2014-09-06,21,79.02658118298885,False
Sants,2014-09-06,22,86.02658118298885,False
Sants,2014-09-06,23,85.02658118298885,False
Sants,2014-09-06,24,86.02658118298885,False
Sants,2014-09-07,1,84.2248500740734,False
Sants,2014-09-07,2,86.2248500740734,False
Sants,2014-09-07,3,89.2248500740734,False
Sants,2014-09-07,4,84.2248500740734,False
Sants,2014-09-07,5,87.2248500740734,False
Sants,2014-09-07,6,86.2248500740734,False
Sants,2014-09-07,7,92.2248500740734,False
Sants,2014-09-07,8,92.2248500740734,False
Sants,2014-09-07,9,103.2248500740734,False
Sants,2014-09-07,10,104.2248500740734,False
Sants,2014-09-07,11,80.2248500740734,False
Sants,2014-09-07,12,77.2248500740734,False
Sants,2014-09-07,13,74.2248500740734,False
Sants,2014-09-07,14,77.2248500740734,False
Sants,2014-09-07,15,71.2248500740734,False
Sants,2014-09-07,16,68.2248500740734,False
Sants,2014-09-07,17,68.2248500740734,False
Sants,2014-09-07,18,71.2248500740734,False
Sants,2014-09-07,19,72.2248500740734,False
Sants,2014-09-07,20,77.2248500740734,False
Sants,2014-09-07,21,78.2248500740734,False
Sants,2014-09-07,22,83.2248500740734,False
Sants,2014-09-07,23,81.2248500740734,False
Sants,2014-09-07,24,78.2248500740734,False
Sants,2014-09-08,1,62.96269048566748,False
Sants,2014-09-08,2,57.96269048566748,False
Sants,2014-09-08,3,55.96269048566748,False
Sants,2014-09-08,4,51.96269048566748,False
Sants,2014-09-08,5,68.96269048566748,False
Sants,2014-09-08,6,66.96269048566748,False
Sants,2014-09-08,7,75.96269048566748,False
Sants,2014-09-08,8,79.96269048566748,False
Sants,2014-09-08,9,94.96269048566748,False
Sants,2014-09-08,10,99.96269048566748,False
Sants,2014-09-08,11,92.96269048566748,False
Sants,2014-09-08,12,89.96269048566748,False
Sants,2014-09-08,13,102.9626904856675,False
Sants,2014-09-08,14,83.96269048566748,False
Sants,2014-09-08,15,66.96269048566748,False
Sants,2014-09-08,16,62.96269048566748,False
Sants,2014-09-08,17,61.96269048566748,False
Sants,2014-09-08,18,60.96269048566748,False
Sants,2014-09-08,19,64.96269048566748,False
Sants,2014-09-08,20,63.96269048566748,False
Sants,2014-09-08,21,60.96269048566748,False
Sants,2014-09-08,22,56.96269048566748,False
Sants,2014-09-08,23,65.96269048566748,False
Sants,2014-09-08,24,60.96269048566748,False
Sants,2014-09-09,1,38.85383617074695,False
Sants,2014-09-09,2,36.85383617074695,False
Sants,2014-09-09,3,33.85383617074695,False
Sants,2014-09-09,4,35.85383617074695,False
Sants,2014-09-09,5,36.85383617074695,False
Sants,2014-09-09,6,39.85383617074695,False
Sants,2014-09-09,7,41.85383617074695,False
Sants,2014-09-09,8,52.85383617074695,False
Sants,2014-09-09,9,66.85383617074694,False
Sants,2014-09-09,10,60.85383617074695,False
Sants,2014-09-09,11,61.85383617074695,False
Sants,2014-09-09,12,61.85383617074695,False
